Pending,Pending
"Please <u>read the help descriptions, field descriptions, fieldset descriptions, and user guides</u> so you may configure this extension to suit your needs.","Please <u>read the help descriptions, field descriptions, fieldset descriptions, and user guides</u> so you may configure this extension to suit your needs."
"Please enter the CAPTCHA code to continue using our store.","Please enter the CAPTCHA code to continue using our store."
"Please select an item(s) before submitting to the mass processor","Please select an item(s) before submitting to the mass processor"
"Please verify you are human...","Please verify you are human..."
RegExp,RegExp
"Requesting IP (REMOTE_ADDR)","Requesting IP (REMOTE_ADDR)"
Salt,Salt
"Selected item(s) (%d) have been mass processed by the %s processor","Selected item(s) (%d) have been mass processed by the %s processor"
"Selected item(s) (%d) have failed to be mass processed by the %s processor","Selected item(s) (%d) have failed to be mass processed by the %s processor"
Settings,Settings
"Some bots randomly try urls such as ""wp-login.php"" to try to identify your stores platform. You can add any such urls like this to auto-block anyone that visits them. <b>Note: </b> only 404 / invalid requests are checked","Some bots randomly try urls such as ""wp-login.php"" to try to identify your stores platform. You can add any such urls like this to auto-block anyone that visits them. <b>Note: </b> only 404 / invalid requests are checked"
Status,Status
"Submit Verification","Submit Verification"
"Test As Bot","Test As Bot"
"The date at which this bot will no longer be blocked. Leave blank for the default","The date at which this bot will no longer be blocked. Leave blank for the default"
"The entered CAPTCHA was not correct. Please try again","The entered CAPTCHA was not correct. Please try again"
"The maximum length of time in days that a ban of a bot will be in effect.","The maximum length of time in days that a ban of a bot will be in effect."
"The status of a newly added bot. Set to ""pending"" if you want to manually verify them before blocking them.","The status of a newly added bot. Set to ""pending"" if you want to manually verify them before blocking them."
"There is some suspicious traffic coming from your IP address. Please verify that you are human and you can return to browsing our store!","There is some suspicious traffic coming from your IP address. Please verify that you are human and you can return to browsing our store!"
"This must be a valid regular expression with the beginning and ending ""/"". For example, /admin/. You can read the PHP preg documentation for more information","This must be a valid regular expression with the beginning and ending ""/"". For example, /admin/. You can read the PHP preg documentation for more information"
"This will be prepended to honey pot urls. You should also add this to your robots.txt file to ensure good bots never got to the url. This is important if you enabled ""honeypot links"".","This will be prepended to honey pot urls. You should also add this to your robots.txt file to ensure good bots never got to the url. This is important if you enabled ""honeypot links""."
"This will disable bot blocker on certain pages. Mostly useful for ensuring admin pages do not use it when testing.","This will disable bot blocker on certain pages. Mostly useful for ensuring admin pages do not use it when testing."
"Uri Filter RegExps","Uri Filter RegExps"
"User Agent","User Agent"
"User Guides / Help","User Guides / Help"
"Verification Cookie","Verification Cookie"
"We apologize for the inconvenience, but we cannot tell if you are a human or a bot. Entering the CAPTCHA will help us verify that you are a human.","We apologize for the inconvenience, but we cannot tell if you are a human or a bot. Entering the CAPTCHA will help us verify that you are a human."
"Your IP address will be added to the bot list for 6 hours and redirected to the frontend. Solving the CAPTCHA will remove you from the list, so you can view the frontend. You can also remove yourself from the bot list in Extendware -> Manage Extensions -> Bot Blocker -> Bots.","Your IP address will be added to the bot list for 6 hours and redirected to the frontend. Solving the CAPTCHA will remove you from the list, so you can view the frontend. You can also remove yourself from the bot list in Extendware -> Manage Extensions -> Bot Blocker -> Bots."
